(223, 28)
(345, 14)
(425, 7)
(676, 9)
(0, 12)
(72, 13)
(188, 12)
(244, 19)
(397, 11)
(3, 4)
(238, 20)
(294, 17)
(473, 32)
(334, 6)
(484, 12)
(598, 15)
(783, 12)
(222, 20)
(276, 20)
(365, 25)
(317, 23)
(100, 31)
(326, 18)
(580, 23)
(901, 43)
(130, 4)
(273, 7)
(748, 18)
(840, 52)
(40, 33)
(280, 12)
(707, 25)
(770, 41)
(70, 16)
(111, 16)
(172, 16)
(301, 41)
(744, 16)
(345, 16)
(301, 24)
(420, 33)
(927, 15)
(12, 38)
(548, 18)
(633, 18)
(585, 18)
(231, 16)
(358, 11)
(456, 21)
(621, 28)
(18, 20)
(155, 37)
(490, 14)
(596, 18)
(146, 16)
(282, 7)
(559, 13)
(738, 20)
(127, 38)
(544, 5)
(317, 38)
(425, 16)
(333, 23)
(608, 13)
(1088, 10)
(962, 4)
(291, 2)
(329, 2)
(702, 32)
(792, 10)
(238, 13)
(514, 30)
(1022, 15)
(932, 5)
(75, 20)
(479, 24)
(616, 19)
(754, 10)
(236, 22)
(561, 16)
(724, 18)
(745, 14)
(875, 14)
(69, 6)
(251, 17)
(324, 21)
(873, 16)
(66, 29)
(377, 15)
(911, 20)
(1468, 29)
(1317, 22)
(71, 18)
(211, 28)
(671, 42)
(716, 26)
(1060, 25)
(128, 23)
(191, 17)
(379, 3)
(298, 13)
(592, 37)
(183, 24)
(250, 30)
(360, 30)
(395, 13)
(118, 20)
(501, 9)
(477, 12)
(584, 4)
(816, 28)
(214, 32)
(267, 5)
(371, 21)
(528, 20)
(958, 10)
(75, 30)
(382, 11)
(699, 4)
(494, 15)
(29, 15)
(778, 71)
(1086, 20)
(494, 18)
(4, 24)
(270, 69)
(625, 29)
(122, 71)
(737, 2)
(103, 10)
(136, 12)
(748, 26)
(810, 8)
(140, 30)
(300, 30)
(203, 28)
(701, 10)
(93, 17)
(31, 44)
(504, 48)
(607, 47)
(283, 105)
(45, 17)
(166, 7)
(194, 14)
(127, 25)
(249, 44)
(49, 25)
(492, 75)
(38, 7)
(749, 87)
(112, 16)
(42, 46)
(427, 11)
(471, 18)
(541, 13)
(224, 12)
(29, 12)
(573, 45)
(536, 31)
(117, 25)
(210, 44)
(316, 13)
(548, 29)
(475, 21)
(100, 18)
(518, 40)
(478, 37)
(645, 22)
(79, 21)
(271, 17)
(403, 84)
(516, 8)
(527, 7)
(16, 5)
(34, 14)
(61, 7)
(114, 11)
(351, 3)
(149, 30)
(182, 16)
(217, 18)
(557, 8)
(652, 13)
(165, 37)
(420, 13)
(551, 7)
(975, 38)
(1313, 20)
(74, 17)
(143, 44)
(423, 35)
(324, 14)
(147, 8)
(367, 13)
(367, 13)
(730, 17)
(47, 17)
(258, 7)
(333, 15)
(646, 13)
(809, 7)
(65, 14)
(212, 49)
(392, 13)
(474, 17)
(772, 11)
(176, 13)
(433, 12)
(630, 20)
(245, 9)
(17, 7)
(318, 18)
(499, 12)
(600, 12)
(339, 26)
(96, 15)
(279, 10)
(522, 7)
(705, 10)
(887, 17)
(0, 13)
(296, 19)
(638, 8)
(710, 7)
(731, 9)
(94, 27)
(279, 21)
(509, 22)
(575, 29)
(609, 14)
(77, 29)
(336, 17)
(952, 10)
(1222, 9)
(217, 13)
(77, 12)
(288, 5)
(441, 13)
(607, 11)
(541, 15)
(170, 16)
(479, 8)
(698, 6)
(802, 4)
(858, 25)
(86, 15)
(134, 13)
(500, 7)
(43, 16)
(243, 13)
(485, 28)
(167, 16)
(208, 27)
(346, 28)
(763, 19)
(404, 28)
(55, 7)
(190, 13)
(678, 18)
(1146, 17)
(874, 67)
(981, 7)
(993, 19)
(336, 25)
(760, 7)
(261, 35)
(3, 7)
(259, 6)
(377, 11)
(529, 16)
(659, 40)
(89, 14)
(305, 17)
(494, 6)
(574, 16)
(907, 8)
(208, 8)
(429, 14)
(501, 45)
(763, 12)
(85, 27)
(85, 14)
(525, 11)
(922, 12)
(17, 7)
(373, 8)
(509, 13)
(929, 15)
(1171, 43)
(39, 14)
(304, 7)
(674, 5)
(71, 14)
(1058, 12)
(63, 16)
(208, 28)
(293, 13)
(528, 41)
(124, 21)
(321, 27)
(523, 52)
(629, 4)
(834, 10)
(3, 16)
(268, 7)
(369, 71)
(508, 6)
(98, 18)
(76, 8)
(263, 17)
(313, 33)
(717, 13)
(11, 17)
(333, 11)
(202, 18)
(457, 39)
(466, 30)
(673, 40)
(366, 11)
(177, 51)
(334, 13)
(197, 22)
(369, 3)
(578, 19)
(41, 12)
(355, 15)
(64, 12)
(534, 25)
(833, 24)
(126, 6)
(303, 18)
(472, 21)
(162, 33)
(212, 12)
(187, 17)
(364, 17)
(639, 7)
(45, 13)
(453, 6)
(371, 8)
(118, 9)
(13, 5)
(341, 28)
(509, 31)
(700, 13)
(802, 21)
(316, 21)
(20, 18)
(429, 45)
(672, 26)
(393, 26)
(495, 18)
(703, 28)
(769, 48)
(442, 28)
(126, 21)
(291, 9)
(414, 17)
(476, 4)
(405, 8)
(41, 4)
(323, 18)
(394, 16)
(208, 17)
(321, 29)
(385, 17)
(691, 7)
(941, 24)
(20, 18)
(101, 8)
(289, 14)
(104, 13)
(183, 14)
(453, 34)
(414, 14)
(753, 11)
(102, 23)
(268, 16)
(780, 33)
(136, 45)
(225, 31)
(34, 26)
(539, 61)
(182, 28)
(851, 105)
(987, 27)
(25, 24)
(126, 23)
(515, 59)
(241, 31)
(55, 34)
(237, 33)
(680, 67)
(842, 77)
(54, 24)
(363, 73)
(255, 46)
(406, 26)
(627, 23)
(20, 31)
(538, 30)
(200, 16)
(295, 81)
(402, 33)
(672, 109)
(845, 12)
(40, 26)
(147, 44)
(304, 42)
(1934, 22)
(2238, 46)
(143, 7)
(295, 52)
(377, 6)
(570, 95)
(280, 7)
(58, 20)
(253, 79)
(544, 10)
(601, 53)
(103, 57)
(350, 29)
(565, 31)
(77, 38)
(239, 47)
(48, 35)
(282, 42)
(747, 62)
(861, 58)
(86, 113)
(63, 99)
(297, 28)
(384, 45)
(599, 42)
(219, 24)
(51, 74)
(299, 59)
(371, 64)
(503, 52)
(163, 44)
(230, 29)
(376, 4)
(652, 54)
(54, 50)
(48, 28)
(219, 13)
(519, 68)
(720, 118)
(876, 78)
(6, 19)
(244, 112)
(692, 26)
(576, 68)
(385, 62)
(249, 139)
(476, 185)
(719, 46)
(133, 56)
(40, 56)
(59, 83)
(635, 142)
(59, 83)
(635, 142)
(836, 40)
(887, 21)
(155, 63)
(133, 24)
(95, 6)
(340, 52)
(395, 22)
(45, 76)
(49, 57)
(213, 92)
(418, 108)
(593, 70)
(389, 7)
(365, 29)
(831, 2)
(173, 69)
(401, 114)
(600, 149)
(92, 26)
(167, 28)
(385, 43)
(650, 15)
(292, 80)
(465, 7)
(0, 41)
(361, 16)
(523, 22)
(36, 84)
(290, 63)
(585, 77)
(248, 39)
(426, 116)
(52, 62)
(197, 72)
(345, 77)
(451, 129)
(597, 145)
(326, 28)
(140, 25)
(719, 20)
(1073, 40)
(1189, 37)
(91, 67)
(213, 14)
(382, 15)
(714, 19)
(541, 87)
(21, 101)
(177, 88)
(421, 61)
(710, 34)
(38, 54)
(213, 52)
(425, 57)
(115, 7)
(213, 15)
(714, 30)
(558, 71)
(213, 15)
(425, 57)
(488, 51)
(714, 30)
(0, 44)
(344, 65)
(461, 19)
(945, 34)
(373, 25)
(660, 15)
(1170, 20)
(905, 39)
(51, 63)
(153, 49)
(218, 43)
(335, 15)
(732, 38)
(117, 28)
(518, 21)
(859, 19)
(434, 10)
(238, 26)
(526, 14)
(688, 16)
(1207, 11)
(932, 11)
(1019, 23)
(1185, 18)
(248, 16)
(834, 26)
(269, 27)
(540, 26)
(351, 24)
(544, 22)
(834, 26)
(123, 17)
(103, 19)
(118, 14)
(112, 20)
(413, 11)
(505, 25)
(223, 29)
(118, 23)
(323, 23)
(557, 14)
(156, 20)
(112, 22)
(568, 27)
(795, 11)
(721, 5)
(143, 19)
(187, 53)
(460, 24)
(528, 35)
(384, 14)
(79, 21)
(481, 5)
(743, 27)
(270, 20)
(0, 21)
(183, 32)
(255, 43)
(380, 26)
(619, 21)
(105, 22)
(311, 18)
(466, 18)
(579, 28)
(824, 19)
(0, 48)
(0, 23)
(294, 12)
(526, 22)
(800, 22)
(0, 16)
(0, 38)
(637, 22)
(215, 74)
(0, 21)
(257, 30)
(553, 7)
(553, 7)
(292, 12)
(0, 20)
(385, 60)
(1073, 63)
(44, 20)
(362, 23)
(483, 47)
(419, 38)
(482, 18)
(610, 24)
(722, 25)
(890, 13)
(0, 14)
(517, 6)
(290, 26)
(898, 22)
(733, 14)
(194, 20)
(475, 16)
(655, 37)
(872, 18)
(1227, 20)
(175, 65)
(49, 38)
(22, 13)
(658, 18)
(939, 29)
(2, 6)
(188, 20)
(429, 20)
(98, 25)
(312, 8)
(544, 56)
(198, 20)
(45, 11)
(231, 9)
(444, 39)
(667, 16)
(26, 34)
(199, 39)
(283, 37)
(477, 29)
(274, 14)
(639, 47)
(20, 26)
(40, 34)
(330, 9)
(171, 8)
(576, 30)
(88, 14)
(196, 24)
(241, 17)
(538, 10)
(29, 28)
(243, 43)
(465, 15)
(548, 42)
(716, 30)
(101, 29)
(196, 19)
(402, 28)
(317, 23)
(0, 36)
(199, 25)
(273, 22)
(359, 41)
(455, 18)
(155, 20)
(234, 21)
(274, 32)
(555, 43)
(325, 7)
(441, 28)
(637, 23)
(57, 30)
(21, 15)
(433, 36)
(579, 33)
(72, 17)
(82, 30)
(424, 60)
(493, 52)
(865, 26)
(77, 103)
(354, 48)
(699, 18)
(878, 23)
(62, 20)
(217, 22)
(259, 28)
(496, 24)
(912, 74)
(0, 32)
(176, 15)
(403, 28)
(529, 24)
(177, 54)
(415, 32)
(506, 59)
(17, 22)
(152, 17)
(485, 35)
(579, 29)
(689, 12)
(334, 52)
(465, 28)
(528, 22)
(673, 38)
(756, 32)
(69, 10)
(128, 24)
(325, 31)
(395, 42)
(0, 31)
(116, 28)
(131, 6)
(483, 9)
(612, 39)
(151, 38)
(459, 13)
(535, 42)
(667, 38)
(1453, 9)
(299, 22)
(338, 3)
(609, 33)
(519, 11)
(97, 19)
(455, 32)
(689, 22)
(830, 18)
(791, 17)
(18, 8)
(851, 32)
(1460, 34)
(1311, 7)
(1428, 29)
(468, 70)
(1276, 7)
(1315, 9)
(1621, 26)
(156, 25)
(1053, 35)
(319, 26)
(670, 26)
(134, 24)
(531, 9)
(590, 18)
(763, 7)
(721, 7)
(68, 9)
(86, 11)
(278, 27)
(239, 11)
(550, 30)
(89, 14)
(156, 24)
(212, 11)
(183, 16)
(289, 50)
(89, 14)
(63, 18)
(212, 43)
(289, 50)
(407, 41)
(53, 13)
(378, 16)
(544, 22)
(849, 10)
(442, 22)
(53, 13)
(190, 31)
(365, 37)
(532, 34)
(518, 6)
(409, 181)
(159, 14)
(87, 18)
(135, 21)
(128, 28)
(159, 14)
(368, 91)
(325, 26)
(87, 18)
(0, 17)
(134, 10)
(540, 114)
(292, 13)
(395, 8)
(0, 17)
(164, 24)
(292, 53)
(574, 41)
(622, 32)
(136, 28)
(63, 11)
(84, 25)
(441, 80)
(0, 24)
(87, 22)
(327, 28)
(287, 18)
(534, 15)
(219, 32)
(41, 10)
(424, 12)
(1287, 21)
(552, 9)
(943, 17)
(123, 14)
(206, 11)
(41, 10)
(552, 9)
(1287, 21)
(103, 21)
(240, 47)
(348, 12)
(489, 51)
(127, 11)
(322, 38)
(80, 44)
(275, 12)
(138, 24)
(386, 24)
(988, 27)
(1239, 22)
(1117, 29)
(88, 26)
(239, 33)
(563, 51)
(888, 39)
(1094, 14)
(133, 14)
(99, 13)
(457, 15)
(942, 9)
(139, 8)
(83, 13)
(457, 15)
(548, 11)
(916, 63)
(323, 38)
(775, 10)
(792, 20)
(666, 10)
(432, 56)
(57, 26)
(113, 44)
(187, 31)
(323, 38)
(666, 6)
(82, 23)
(144, 23)
(797, 33)
(917, 31)
(1000, 32)
(82, 23)
(171, 40)
(378, 19)
(522, 15)
(994, 38)
(63, 7)
(790, 10)
(927, 23)
(1274, 11)
(1288, 46)
(63, 12)
(304, 53)
(716, 17)
(1062, 11)
(1158, 20)
(563, 66)
(640, 20)
(19, 24)
(296, 52)
(291, 4)
(47, 11)
(178, 12)
(351, 41)
(563, 16)
(206, 18)
(675, 29)
(709, 86)
(520, 22)
(266, 17)
(71, 24)
(386, 14)
(443, 24)
(678, 26)
(62, 23)
(201, 29)
(410, 45)
(652, 53)
(789, 32)
(67, 17)
(116, 31)
(490, 30)
(590, 13)
(744, 47)
(57, 33)
(198, 42)
(721, 61)
(864, 30)
(1290, 13)
(94, 30)
(174, 30)
(343, 8)
(672, 21)
(830, 19)
(92, 33)
(140, 42)
(345, 40)
(458, 28)
(37, 12)
(240, 12)
(316, 18)
(423, 10)
(490, 18)
(58, 17)
(90, 24)
(616, 15)
(698, 23)
(829, 44)
(129, 44)
(192, 30)
(226, 61)
(528, 11)
(830, 21)
(128, 26)
(164, 55)
(544, 47)
(978, 38)
(853, 23)
(76, 42)
(200, 31)
(322, 11)
(1138, 26)
(1527, 85)
(88, 23)
(611, 28)
(727, 9)
(436, 32)
(0, 12)
(101, 13)
(337, 19)
(437, 53)
(282, 14)
(80, 12)
(124, 83)
(274, 18)
(744, 24)
(308, 66)
(55, 41)
(153, 33)
(251, 50)
(220, 14)
(414, 10)
(40, 46)
(28, 6)
(398, 4)
(705, 50)
(296, 98)
(427, 93)
(0, 98)
(523, 139)
(0, 21)
(152, 17)
(239, 25)
(573, 60)
(689, 50)
(85, 58)
(146, 39)
(663, 14)
(291, 23)
(92, 22)
(368, 15)
(500, 74)
(575, 22)
(153, 87)
(89, 20)
(642, 18)
(955, 19)
(1049, 33)
(52, 35)
(265, 27)
(586, 23)
(687, 25)
(80, 58)
(233, 63)
(478, 95)
(38, 33)
(97, 62)
(187, 90)
(408, 8)
(0, 66)
(203, 19)
(382, 20)
(733, 64)
(527, 38)
(30, 40)
(155, 9)
(236, 63)
(416, 49)
(569, 11)
(0, 22)
(135, 10)
(392, 99)
(542, 63)
(780, 24)
(75, 79)
(287, 30)
(334, 42)
(493, 14)
(125, 25)
(159, 23)
(432, 48)
(461, 19)
(608, 33)
(0, 9)
(116, 17)
(0, 9)
(334, 35)
(495, 19)
(35, 11)
(243, 6)
(266, 58)
(435, 32)
(675, 28)
(55, 16)
(154, 13)
(308, 18)
(473, 23)
(653, 12)
(501, 15)
(531, 15)
(847, 11)
(0, 12)
(329, 5)
(739, 70)
(432, 153)
(32, 11)
(562, 8)
(280, 7)
(193, 24)
(519, 10)
(479, 16)
(73, 9)
(281, 13)
(91, 11)
(119, 11)
(196, 15)
(425, 16)
(558, 8)
(544, 14)
(688, 19)
(129, 9)
(518, 9)
(729, 9)
(781, 14)
(199, 12)
(517, 8)
(739, 6)
(929, 5)
(61, 1)
(313, 40)
(554, 5)
(683, 6)
(584, 5)
(725, 31)
(0, 28)
(812, 8)
(0, 38)
(291, 10)
(549, 7)
(175, 9)
(38, 11)
(1041, 7)
(840, 2)
(455, 16)
(42, 9)
(71, 5)
(655, 33)
(709, 43)
(967, 7)
(39, 44)
(126, 42)
(719, 11)
(942, 16)
(840, 21)
(35, 4)
(207, 7)
(611, 7)
(144, 15)
(643, 2)
(192, 5)
(249, 31)
(515, 15)
(704, 7)
(744, 6)
(29, 2)
(85, 8)
(106, 5)
(906, 8)
(1038, 8)
(26, 8)
(230, 10)
(315, 12)
(297, 12)
(985, 20)
(113, 5)
(145, 2)
(184, 2)
(909, 11)
(791, 15)
(4, 35)
(222, 34)
(407, 46)
(300, 25)
(329, 4)
(416, 11)
(447, 19)
(121, 10)
(391, 55)
(481, 6)
(836, 6)
(132, 2)
(552, 8)
(519, 3)
(438, 20)
(257, 13)
(262, 2)
(189, 6)
(538, 1)
(262, 2)
(818, 12)
(88, 41)
(626, 24)
(314, 5)
(327, 5)
(440, 18)
(76, 13)
(385, 5)
(421, 6)
(690, 7)
(146, 13)
(163, 4)
(490, 4)
(531, 18)
(395, 16)
(97, 10)
(163, 10)
(317, 19)
(426, 11)
(86, 12)
(1174, 4)
(940, 22)
(893, 36)
(710, 17)
(272, 15)
(370, 23)
(404, 18)
(452, 24)
(605, 25)
(158, 24)
(574, 16)
(416, 13)
(33, 30)
(237, 12)
(22, 7)
(76, 24)
(183, 7)
(308, 7)
(583, 4)
(44, 23)
(370, 24)
(509, 56)
(401, 4)
(520, 13)
(497, 4)
(42, 22)
(402, 15)
(770, 36)
(0, 17)
(324, 39)
(397, 56)
(0, 22)
(322, 18)
(558, 4)
(171, 78)
(312, 4)
(319, 133)
(94, 7)
(537, 25)
(623, 13)
(697, 33)
(192, 10)
(205, 25)
(463, 37)
(173, 27)
(335, 62)
(790, 131)
(12, 7)
(76, 7)
(106, 8)
(340, 4)
(441, 4)
(176, 12)
(283, 9)
(841, 26)
(1103, 20)
(1043, 13)
(62, 10)
(187, 45)
(559, 13)
(144, 30)
(338, 4)
(374, 69)
(502, 4)
(244, 32)
(388, 34)
(983, 28)
(61, 52)
(201, 26)
(491, 18)
(1079, 4)
(49, 10)
(97, 10)
(173, 63)
(490, 16)
(712, 4)
(53, 18)
(319, 72)
(908, 19)
(146, 18)
(102, 15)
(380, 47)
(880, 49)
(168, 4)
(225, 4)
(879, 20)
(32, 2)
(142, 15)
(295, 155)
(168, 4)
(451, 4)
(1052, 4)
(790, 40)
(54, 23)
(151, 25)
(563, 18)
(23, 8)
(176, 12)
(429, 30)
(631, 4)
(29, 21)
(333, 18)
(376, 25)
(935, 24)
(426, 15)
(263, 17)
(294, 8)
(28, 19)
(751, 25)
(981, 47)
(336, 24)
(0, 12)
(643, 16)
(505, 4)
(175, 5)
(237, 4)
(99, 10)
(185, 9)
(419, 13)
(340, 17)
(841, 14)
(233, 13)
(651, 4)
(161, 3)
(697, 46)
(67, 9)
(190, 34)
(134, 13)
(360, 18)
(733, 18)
(31, 18)
(260, 6)
(480, 36)
(810, 9)
(370, 13)
(53, 21)
(98, 29)
(386, 44)
(0, 5)
(1209, 17)
(129, 11)
(377, 38)
(601, 23)
(862, 31)
(838, 21)
(30, 13)
(208, 19)
(490, 25)
(532, 57)
(187, 8)
(101, 12)
(283, 12)
(476, 19)
(750, 18)
(18, 27)
(202, 11)
(277, 32)
(341, 9)
(161, 8)
(848, 8)
(667, 16)
(396, 25)
(126, 12)
(0, 40)
(173, 22)
(355, 38)
(477, 33)
(146, 15)
(213, 2)
(273, 35)
(602, 44)
(51, 24)
(353, 18)
(448, 30)
(522, 24)
(650, 35)
(76, 23)
(580, 20)
(620, 18)
(287, 9)
(375, 7)
(4, 41)
(119, 14)
(155, 9)
(470, 2)
(274, 27)
(87, 11)
(270, 21)
(132, 4)
(382, 12)
(313, 6)
(386, 19)
(555, 13)
(71, 4)
(545, 14)
(735, 7)
(1604, 23)
(797, 28)
(867, 4)
(262, 4)
(145, 15)
(254, 7)
(400, 8)
(300, 8)
(98, 8)
(758, 7)
(843, 6)
(146, 4)
(587, 26)
(1474, 14)
(1716, 20)
(2263, 11)
(146, 4)
(238, 16)
(369, 20)
(883, 4)
(1956, 33)
(41, 3)
(139, 14)
(270, 22)
(520, 32)
(75, 6)
(180, 17)
(270, 22)
(464, 15)
(431, 28)
(0, 25)
(100, 54)
(230, 39)
(495, 16)
(334, 43)
(100, 54)
(215, 54)
(294, 17)
(380, 47)
(495, 85)
(143, 39)
(279, 25)
(339, 23)
(674, 32)
(88, 12)
(143, 39)
(55, 28)
(555, 12)
(624, 14)
(136, 13)
(449, 17)
(944, 45)
(1050, 22)
(863, 6)
(233, 10)
(279, 6)
(144, 5)
(615, 7)
(863, 6)
(328, 27)
(129, 10)
(612, 10)
(1185, 59)
(1002, 36)
(159, 8)
(199, 27)
(393, 40)
(76, 4)
(674, 9)
(65, 25)
(214, 46)
(332, 4)
(461, 4)
(366, 39)
(20, 26)
(178, 9)
(214, 26)
(419, 22)
(785, 8)
(110, 15)
(256, 12)
(524, 15)
(95, 10)
(144, 12)
(243, 25)
(481, 14)
(632, 17)
(80, 19)
(418, 18)
(462, 11)
(745, 4)
(593, 22)
(80, 19)
(187, 10)
(462, 5)
(549, 16)
(90, 9)
(375, 30)
(534, 13)
(263, 24)
(30, 15)
(3, 4)
(215, 11)
(375, 30)
(534, 13)
(263, 24)
(52, 11)
(79, 8)
(124, 8)
(753, 30)
(476, 21)
(47, 16)
(122, 40)
(209, 88)
(569, 9)
(753, 30)
(368, 6)
(1041, 30)
(774, 6)
(325, 34)
(209, 19)
(494, 16)
(61, 7)
(774, 6)
(995, 5)
(447, 11)
(588, 15)
(86, 26)
(202, 42)
(0, 17)
(44, 24)
(86, 26)
(399, 4)
(631, 20)
(194, 13)
(299, 15)
(777, 24)
(1394, 13)
(61, 6)
(261, 29)
(367, 23)
(731, 5)
(1394, 13)
(727, 4)
(747, 6)
(271, 34)
(58, 5)
(31, 6)
(58, 25)
(170, 5)
(308, 16)
(632, 12)
(494, 14)
(212, 16)
(294, 12)
(448, 37)
(0, 18)
(51, 29)
(294, 12)
(358, 11)
(558, 26)
(597, 12)
(735, 5)
(957, 7)
(929, 13)
(73, 13)
(199, 19)
(389, 9)
(463, 19)
(1076, 6)
(0, 26)
(282, 15)
(697, 25)
(767, 15)
(154, 47)
(243, 29)
(454, 25)
(562, 17)
(792, 14)
(114, 6)
(0, 18)
(308, 16)
(632, 35)
(243, 14)
(11, 10)
(275, 26)
(407, 18)
(11, 10)
(407, 27)
(0, 4)
(66, 17)
(279, 8)
(338, 24)
(188, 8)
(0, 7)
(73, 6)
(239, 5)
(492, 2)
(459, 8)
(132, 30)
(232, 19)
(260, 18)
(474, 9)
(715, 12)
(102, 17)
(200, 45)
(185, 4)
(367, 63)
(614, 16)
(53, 10)
(141, 12)
(269, 5)
(755, 39)
(601, 10)
(53, 17)
(278, 35)
(492, 23)
(338, 9)
(981, 24)
(87, 11)
(264, 17)
(610, 4)
(723, 23)
(712, 10)
(16, 9)
(67, 41)
(285, 33)
(462, 13)
(462, 13)
(60, 31)
(268, 37)
(470, 11)
(662, 17)
(682, 29)
(13, 10)
(121, 15)
(231, 37)
(321, 34)
(711, 31)
(51, 8)
(143, 28)
(0, 18)
(436, 53)
(788, 20)
(3, 4)
(133, 17)
(255, 60)
(652, 35)
(1014, 33)
(234, 6)
(281, 9)
(133, 21)
(12, 7)
(351, 21)
(85, 30)
(175, 15)
(229, 17)
(210, 18)
(304, 53)
(27, 9)
(260, 23)
(336, 38)
(619, 13)
(1019, 40)
(245, 15)
(468, 28)
(105, 9)
(797, 18)
(908, 16)
(38, 21)
(198, 51)
(267, 13)
(403, 3)
(444, 15)
(106, 32)
(264, 20)
(302, 43)
(524, 55)
(638, 36)
(65, 11)
(342, 14)
(373, 30)
(594, 14)
(669, 20)
(70, 7)
(753, 20)
(114, 25)
(1052, 83)
(71, 44)
(166, 74)
(423, 14)
(542, 8)
(598, 10)
(0, 19)
(110, 8)
(79, 5)
(314, 30)
(624, 36)
(130, 31)
(339, 14)
(368, 84)
(453, 34)
(594, 34)
(66, 27)
(151, 35)
(189, 24)
(438, 23)
(900, 26)
(79, 3)
(89, 4)
(245, 15)
(332, 25)
(24, 17)
(269, 12)
(466, 16)
(971, 17)
(588, 9)
(657, 30)
(0, 6)
(760, 19)
(855, 22)
(445, 26)
(414, 15)
(95, 18)
(205, 30)
(240, 45)
(382, 23)
(585, 60)
(11, 6)
(708, 10)
(478, 13)
(127, 6)
(436, 9)
(139, 16)
(1987, 47)
(1356, 70)
(1020, 12)
(213, 33)
(76, 2)
(260, 15)
(379, 54)
(615, 23)
(102, 5)
(100, 23)
(126, 15)
(451, 15)
(609, 13)
(227, 17)
(47, 4)
(77, 4)
(239, 4)
(511, 23)
(163, 22)
(77, 11)
(0, 16)
(115, 4)
(310, 52)
(181, 20)
(472, 16)
(238, 14)
(78, 11)
(123, 50)
(389, 49)
(13, 57)
(398, 30)
(490, 18)
(816, 31)
(780, 11)
(260, 10)
(382, 3)
(565, 13)
(840, 14)
(532, 19)
(13, 19)
(346, 15)
(259, 12)
(434, 33)
(520, 4)
(30, 2)
(82, 15)
(341, 2)
(868, 10)
(1011, 22)
(34, 4)
(133, 10)
(238, 13)
(624, 15)
(686, 4)
(0, 6)
(85, 11)
(353, 5)
(419, 10)
(496, 4)
(360, 47)
(24, 2)
(551, 11)
(686, 4)
(0, 27)
(85, 27)
(236, 4)
(571, 22)
(333, 17)
(453, 49)
(59, 7)
(177, 19)
(260, 4)
(492, 16)
(394, 13)
(36, 12)
(252, 45)
(144, 35)
(367, 7)
(415, 20)
(161, 2)
(187, 2)
(449, 22)
(15, 62)
(86, 4)
(148, 9)
(311, 21)
(725, 18)
(692, 24)
(490, 50)
(922, 14)
(123, 17)
(324, 16)
(1177, 16)
(786, 21)
(111, 50)
(298, 13)
(589, 73)
(130, 31)
(269, 4)
(991, 22)
(135, 26)
(449, 29)
(951, 13)
(481, 4)
(33, 27)
(107, 16)
(389, 4)
(511, 9)
(744, 15)
(33, 7)
(678, 28)
(263, 34)
(326, 8)
(761, 9)
(69, 6)
(481, 74)
(599, 15)
(916, 23)
(459, 14)
(52, 16)
(240, 8)
(251, 14)
(318, 1)
(656, 15)
(0, 17)
(165, 11)
(764, 50)
(210, 12)
(533, 20)
(0, 10)
(64, 9)
(745, 12)
(127, 61)
(399, 16)
(39, 15)
(122, 9)
(287, 4)
(423, 8)
(529, 14)
(35, 17)
(92, 34)
(201, 34)
(466, 2)
(1174, 18)
(40, 12)
(108, 16)
(286, 7)
(552, 11)
(699, 22)
(111, 23)
(372, 27)
(173, 4)
(351, 3)
(47, 4)
(115, 20)
(377, 10)
(404, 9)
(540, 30)
(540, 30)
(68, 14)
(302, 16)
(381, 19)
(495, 24)
(566, 33)
(130, 35)
(130, 35)
(720, 12)
(1227, 26)
(77, 26)
(0, 3)
(87, 20)
(280, 35)
(502, 17)
(404, 15)
(0, 17)
(985, 40)
(1161, 46)
(354, 23)
(192, 22)
(28, 37)
(199, 41)
(735, 14)
(548, 17)
(360, 9)
(0, 37)
(272, 59)
(573, 17)
(593, 33)
(629, 34)
(233, 3)
(399, 11)
(621, 17)
(641, 7)
(167, 11)
(113, 43)
(574, 15)
(789, 13)
(240, 54)
(516, 7)
(41, 4)
(61, 17)
(714, 5)
(450, 33)
(239, 19)
(29, 30)
(187, 68)
(318, 22)
(449, 14)
(572, 12)
(80, 61)
(360, 32)
(531, 18)
(666, 26)
(593, 17)
(71, 13)
(302, 35)
(599, 26)
(104, 64)
(396, 11)
(148, 15)
(315, 15)
(804, 4)
(1038, 17)
(1108, 29)
(37, 19)
(221, 17)
(381, 4)
(485, 4)
(742, 39)
(84, 24)
(126, 16)
(292, 16)
(554, 30)
(518, 25)
(28, 42)
(198, 4)
(458, 14)
(733, 19)
(815, 34)
(144, 22)
(909, 28)
(216, 16)
(499, 6)
(737, 37)
(130, 9)
(54, 11)
(241, 37)
(433, 4)
(491, 14)
(140, 37)
(508, 21)
(13, 25)
(6, 4)
(315, 4)
(105, 4)
(42, 20)
(649, 10)
(683, 9)
(420, 9)
(68, 15)
(50, 14)
(555, 21)
(243, 7)
(99, 4)
(182, 11)
(297, 4)
(413, 14)
(509, 23)
(209, 22)
(38, 10)
(681, 10)
(3, 4)
(509, 24)
(10, 9)
(296, 10)
(497, 5)
(715, 15)
(411, 5)
(149, 17)
(116, 4)
(343, 2)
(584, 4)
(767, 56)
(146, 3)
(670, 8)
(698, 14)
(522, 10)
(372, 18)
(101, 17)
(238, 17)
(192, 19)
(340, 20)
(311, 19)
(70, 29)
(145, 4)
(287, 5)
(250, 4)
(761, 7)
(78, 28)
(371, 30)
(485, 44)
